region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
1186,37.87,69.74,0.51,-0.29,0,0,0,37.87,69.74,37.87,600,24.49,3.18,135.4,11.64,1.72,0.93,-0.36
1187,41.25,69.74,0.2,-0.7,0,0,0,41.25,69.74,41.25,506.49,22.51,3.01,53.89,7.34,0.94,-0.94,0.34
1188,44.82,69.74,0.15,-0.82,0,0,0,44.82,69.74,44.82,200,14.14,2.09,137.48,11.73,1.74,-0.95,-0.32
1189,48.63,69.74,0.38,-0.42,0,0,0,48.63,69.74,48.63,200,14.14,2.09,485.41,22.03,2.97,-0.27,-0.96
1190,52.75,69.74,0.53,-0.27,0,0,0,52.75,69.74,52.75,200,14.14,2.09,741.54,27.23,3.39,0.02,1
1191,57.32,69.74,0.67,-0.18,0,0,0,57.32,69.74,57.32,200,14.14,2.09,234.27,15.31,2.25,0.05,1
1192,1.3,72.25,1.76,0.24,0,0,0,1.3,72.25,1.3,354.29,18.82,2.66,211.89,14.56,2.15,0.13,-0.99
1193,3.91,72.25,2.32,0.37,0,0,0,3.91,72.25,3.91,367.82,19.18,2.69,500.88,22.38,3,0.05,-1
1194,6.53,72.25,2.63,0.42,1,0,0,6.53,72.25,6.53,601.21,24.52,3.18,718.96,26.81,3.36,-1,0.02
1195,9.16,72.25,2.14,0.33,0,0,0,9.16,72.25,9.16,200,14.14,2.09,731.6,27.05,3.38,-0.98,-0.22
1196,11.81,72.25,1.99,0.3,1,0,0,11.81,72.25,11.81,200,14.14,2.09,604.71,24.59,3.19,-0.94,0.34
1197,14.48,72.25,1.82,0.26,0,0,0,14.48,72.25,14.48,200,14.14,2.09,562.57,23.72,3.12,-1,0.04
1198,17.19,72.25,1.63,0.21,0,0,0,17.19,72.25,17.19,200,14.14,2.09,580.92,24.1,3.15,-0.96,-0.29
1199,19.94,72.25,1.38,0.14,0,0,0,19.94,72.25,19.94,1833.67,42.82,4.3,691.73,26.3,3.32,-0.94,-0.35
1200,22.74,72.25,1,0,0,0,0,22.74,72.25,22.74,1661.63,40.76,4.2,723.91,26.91,3.37,-0.99,-0.14
1201,25.59,72.25,0.74,-0.13,0,0,0,25.59,72.25,25.59,3226.89,56.81,4.86,656.11,25.61,3.27,-0.86,-0.5
1202,28.52,72.25,1.18,0.07,0,0,0,28.52,72.25,28.52,1464.54,38.27,4.07,778.71,27.91,3.44,-0.91,-0.42
1203,31.53,72.25,1.94,0.29,0,1,0,31.53,72.25,31.53,2992.9,54.71,4.79,551.98,23.49,3.1,0.15,0.99
1204,34.64,72.25,0.29,-0.53,0,0,0,34.64,72.25,34.64,4899.32,70,5.28,216.57,14.72,2.17,0.39,0.92
1205,41.25,72.25,0.17,-0.76,0,0,0,41.25,72.25,41.25,1251.22,35.37,3.91,130.79,11.44,1.69,-0.07,1
1206,44.82,72.25,0.17,-0.77,0,0,0,44.82,72.25,44.82,200,14.14,2.09,266.44,16.32,2.37,-0.03,-1
1207,48.63,72.25,0.29,-0.54,0,0,0,48.63,72.25,48.63,308.31,17.56,2.52,566.1,23.79,3.12,-0.58,-0.81
1208,52.75,72.25,0.45,-0.35,0,0,0,52.75,72.25,52.75,200,14.14,2.09,754.86,27.47,3.41,-0.17,0.99
1209,57.32,72.25,0.63,-0.2,0,0,0,57.32,72.25,57.32,200,14.14,2.09,269.49,16.42,2.39,-0.48,0.88
1210,-69.02,74.76,0.6,-0.22,0,0,0,-69.02,74.76,69.02,200,14.14,2.09,101.74,10.09,1.46,-0.98,0.2
1211,1.3,74.76,1.91,0.28,0,0,0,1.3,74.76,1.3,463.25,21.52,2.92,138.27,11.76,1.74,0.61,-0.79
1212,3.91,74.76,2.28,0.36,0,0,0,3.91,74.76,3.91,268.56,16.39,2.38,408.21,20.2,2.8,0.21,-0.98
1213,6.53,74.76,2.15,0.33,1,0,0,6.53,74.76,6.53,338.7,18.4,2.61,561.91,23.7,3.11,0.76,-0.65
1214,9.16,74.76,1.96,0.29,0,0,0,9.16,74.76,9.16,200,14.14,2.09,784.07,28,3.45,0.55,-0.84
1215,11.81,74.76,1.95,0.29,0,0,0,11.81,74.76,11.81,200,14.14,2.09,866.34,29.43,3.55,-0.97,0.24
1216,14.48,74.76,1.77,0.25,0,0,0,14.48,74.76,14.48,200,14.14,2.09,832.65,28.86,3.51,-1,0.03
1217,17.19,74.76,1.66,0.22,0,0,0,17.19,74.76,17.19,712.74,26.7,3.35,839.91,28.98,3.52,-0.98,-0.19
1218,19.94,74.76,1.43,0.15,0,0,0,19.94,74.76,19.94,1076.61,32.81,3.76,942.19,30.7,3.63,-0.97,-0.25
1219,22.74,74.76,1.09,0.04,0,0,0,22.74,74.76,22.74,2171.44,46.6,4.46,906.89,30.11,3.59,-1,-0.09
1220,25.59,74.76,0.81,-0.09,0,0,0,25.59,74.76,25.59,2245.91,47.39,4.5,896.82,29.95,3.58,-0.92,-0.38
1221,31.53,74.76,1.21,0.08,0,0,0,31.53,74.76,31.53,3576.01,59.8,4.96,455.37,21.34,2.91,0.29,0.96
1222,34.64,74.76,0.35,-0.46,0,0,0,34.64,74.76,34.64,3348.13,57.86,4.9,159.22,12.62,1.88,0.82,0.57
1223,37.87,74.76,0.38,-0.42,0,0,0,37.87,74.76,37.87,1626.4,40.33,4.18,147.35,12.14,1.8,-0.95,-0.32
1224,41.25,74.76,0.11,-0.97,0,0,0,41.25,74.76,41.25,1713.04,41.39,4.23,252.94,15.9,2.32,-0.85,0.53
1225,44.82,74.76,0.18,-0.75,0,1,0,44.82,74.76,44.82,200,14.14,2.09,339.44,18.42,2.61,-0.63,-0.77
1226,48.63,74.76,0.25,-0.6,0,0,0,48.63,74.76,48.63,236.95,15.39,2.26,691.97,26.31,3.32,-0.76,-0.65
1227,52.75,74.76,0.39,-0.41,0,1,0,52.75,74.76,52.75,200,14.14,2.09,798.62,28.26,3.46,-0.34,0.94
1228,57.32,74.76,0.6,-0.22,0,0,0,57.32,74.76,57.32,200,14.14,2.09,364.9,19.1,2.69,-0.74,0.67
1229,62.55,74.76,0.7,-0.16,0,0,0,62.55,74.76,62.55,157.04,12.53,1.86,43.14,6.57,0.78,-0.95,-0.3
1230,-69.02,77.27,0.69,-0.16,0,0,1,-69.02,77.27,69.02,200,14.14,2.09,132.75,11.52,1.7,0,1
1231,3.91,77.27,2.48,0.39,0,0,0,3.91,77.27,3.91,380.99,19.52,2.73,166.29,12.9,1.92,0.89,-0.45
1232,6.53,77.27,2.78,0.44,1,0,0,6.53,77.27,6.53,200,14.14,2.09,395.3,19.88,2.76,0.37,-0.93
1233,9.16,77.27,2.56,0.41,1,0,0,9.16,77.27,9.16,200,14.14,2.09,657.58,25.64,3.27,0.74,-0.67
1234,11.81,77.27,2.31,0.36,0,0,0,11.81,77.27,11.81,200,14.14,2.09,821.87,28.67,3.49,1,0.05
1235,14.48,77.27,2.02,0.31,0,0,0,14.48,77.27,14.48,200,14.14,2.09,822.93,28.69,3.49,1,0.1
1236,17.19,77.27,1.61,0.21,0,0,0,17.19,77.27,17.19,2004.38,44.77,4.38,825.4,28.73,3.5,0.99,-0.13
1237,19.94,77.27,1.5,0.18,0,0,0,19.94,77.27,19.94,600,24.49,3.18,917.09,30.28,3.6,0.89,-0.45
1238,22.74,77.27,1.21,0.08,0,0,0,22.74,77.27,22.74,3070.06,55.41,4.81,1052.91,32.45,3.74,0.75,-0.66
1239,25.59,77.27,0.89,-0.05,1,0,0,25.59,77.27,25.59,815.18,28.55,3.49,1095.55,33.1,3.78,0,1
1240,28.52,77.27,2.65,0.42,0,0,0,28.52,77.27,28.52,606.33,24.62,3.19,770.19,27.75,3.43,-0.01,1
1241,31.53,77.27,0.79,-0.1,0,0,0,31.53,77.27,31.53,2987.76,54.66,4.78,435.5,20.87,2.86,-0.01,1
1242,34.64,77.27,0.38,-0.42,0,0,0,34.64,77.27,34.64,1448.54,38.06,4.06,89.71,9.47,1.35,-0.06,1
1243,37.87,77.27,0.31,-0.51,0,0,0,37.87,77.27,37.87,600,24.49,3.18,158.79,12.6,1.87,-0.03,-1
1244,41.25,77.27,0.07,-1.16,0,0,0,41.25,77.27,41.25,1684.48,41.04,4.21,259.17,16.1,2.35,0.64,-0.77
1245,44.82,77.27,0.16,-0.8,0,1,0,44.82,77.27,44.82,200,14.14,2.09,490.91,22.16,2.98,-0.86,-0.52
1246,48.63,77.27,0.29,-0.53,0,0,0,48.63,77.27,48.63,200,14.14,2.09,796.42,28.22,3.46,-0.53,-0.85
1247,52.75,77.27,0.48,-0.32,0,0,0,52.75,77.27,52.75,200,14.14,2.09,868.18,29.46,3.55,-0.48,0.88
1248,57.32,77.27,0.61,-0.22,0,0,0,57.32,77.27,57.32,200,14.14,2.09,486.19,22.05,2.97,-0.85,0.53
1249,62.55,77.27,0.7,-0.16,0,0,0,62.55,77.27,62.55,200,14.14,2.09,118.33,10.88,1.6,-0.54,0.84
1250,-69.02,79.78,0.58,-0.24,0,0,1,-69.02,79.78,69.02,200,14.14,2.09,133.22,11.54,1.71,0.14,0.99
1251,3.91,79.78,2.45,0.39,0,0,0,3.91,79.78,3.91,0,0,0,81.35,9.02,1.26,-0.24,-0.97
1252,6.53,79.78,2.54,0.4,0,0,0,6.53,79.78,6.53,200,14.14,2.09,257.68,16.05,2.34,0.8,-0.59
1253,9.16,79.78,2.29,0.36,0,0,0,9.16,79.78,9.16,200,14.14,2.09,464.52,21.55,2.93,0.69,-0.72
1254,11.81,79.78,2.02,0.31,0,0,0,11.81,79.78,11.81,200,14.14,2.09,549.07,23.43,3.09,1,0.06
1255,14.48,79.78,1.77,0.25,0,0,0,14.48,79.78,14.48,640.24,25.3,3.24,554.33,23.54,3.1,0.99,0.13
1256,17.19,79.78,1.62,0.21,0,0,0,17.19,79.78,17.19,1350.17,36.74,3.99,562.57,23.72,3.12,0.98,-0.21
1257,19.94,79.78,1.45,0.16,0,0,0,19.94,79.78,19.94,1385.67,37.22,4.02,678.55,26.05,3.3,0.79,-0.61
1258,22.74,79.78,1.26,0.1,0,0,0,22.74,79.78,22.74,2605.4,51.04,4.65,828.28,28.78,3.5,0.6,-0.8
1259,25.59,79.78,1,0,1,0,0,25.59,79.78,25.59,747.66,27.34,3.4,1029.53,32.09,3.72,0.57,-0.82
1260,28.52,79.78,2.59,0.41,0,0,0,28.52,79.78,28.52,600,24.49,3.18,772.28,27.79,3.43,0.05,1
1261,31.53,79.78,0.68,-0.17,0,0,0,31.53,79.78,31.53,2727.37,52.22,4.69,438.41,20.94,2.87,0.09,1
1262,34.64,79.78,0.36,-0.44,0,0,0,34.64,79.78,34.64,267.36,16.35,2.38,99.38,9.97,1.44,0.41,0.91
1263,37.87,79.78,0.26,-0.59,0,0,0,37.87,79.78,37.87,600,24.49,3.18,182.43,13.51,2.01,-0.27,0.96
1264,41.25,79.78,0.05,-1.26,0,0,0,41.25,79.78,41.25,1406.18,37.5,4.03,206.34,14.36,2.12,-0.24,-0.97
1265,44.82,79.78,0.1,-1.01,0,0,0,44.82,79.78,44.82,200,14.14,2.09,599.21,24.48,3.18,-0.08,-1
1266,48.63,79.78,0.4,-0.4,0,0,0,48.63,79.78,48.63,282.41,16.81,2.43,909.76,30.16,3.6,-0.69,-0.72
1267,52.75,79.78,0.73,-0.14,0,0,0,52.75,79.78,52.75,200,14.14,2.09,957.85,30.95,3.65,-0.58,0.81
1268,57.32,79.78,0.61,-0.21,0,0,0,57.32,79.78,57.32,200,14.14,2.09,613.21,24.76,3.2,-0.79,0.62
1269,62.55,79.78,0.68,-0.17,0,0,0,62.55,79.78,62.55,200,14.14,2.09,215.9,14.69,2.17,-0.88,0.48
1270,69.02,79.78,0.55,-0.26,0,0,0,69.02,79.78,69.02,200,14.14,2.09,71.89,8.48,1.16,-0.48,-0.88
1271,-69.02,82.29,0.56,-0.25,0,0,0,-69.02,82.29,69.02,200,14.14,2.09,131.36,11.46,1.69,-0.02,1
1272,9.16,82.29,2.22,0.35,0,0,0,9.16,82.29,9.16,200,14.14,2.09,269.35,16.41,2.39,1,-0.03
1273,11.81,82.29,2.05,0.31,0,0,0,11.81,82.29,11.81,200,14.14,2.09,276.76,16.64,2.41,0.99,0.11
1274,14.48,82.29,1.75,0.24,0,0,0,14.48,82.29,14.48,200,14.14,2.09,288.04,16.97,2.45,0.97,0.23
1275,17.19,82.29,1.52,0.18,0,0,0,17.19,82.29,17.19,1678.2,40.97,4.21,307.68,17.54,2.52,0.92,-0.4
1276,19.94,82.29,1.4,0.15,0,0,0,19.94,82.29,19.94,600,24.49,3.18,451.8,21.26,2.9,0.55,-0.84
1277,22.74,82.29,1.28,0.11,0,1,0,22.74,82.29,22.74,2032.13,45.08,4.4,632.28,25.15,3.23,0.36,-0.93
1278,25.59,82.29,1.14,0.06,0,0,0,25.59,82.29,25.59,1488.02,38.57,4.09,838.4,28.96,3.51,0.51,-0.86
1279,28.52,82.29,2.34,0.37,0,0,0,28.52,82.29,28.52,600,24.49,3.18,795.14,28.2,3.46,-0.24,0.97
1280,31.53,82.29,0.64,-0.19,0,0,0,31.53,82.29,31.53,3059.6,55.31,4.81,476.34,21.83,2.95,-0.39,0.92
1281,34.64,82.29,0.37,-0.43,0,0,0,34.64,82.29,34.64,1290.54,35.92,3.94,208.18,14.43,2.13,-0.9,0.44
1282,37.87,82.29,0.33,-0.48,0,0,0,37.87,82.29,37.87,600,24.49,3.18,183.24,13.54,2.01,-0.52,-0.86
1283,41.25,82.29,0.05,-1.28,0,1,0,41.25,82.29,41.25,3252.25,57.03,4.87,329.28,18.15,2.58,-0.8,-0.59
1284,44.82,82.29,0.08,-1.09,0,0,0,44.82,82.29,44.82,271.3,16.47,2.39,649.05,25.48,3.26,-0.41,-0.91
1285,48.63,82.29,0.5,-0.3,0,0,0,48.63,82.29,48.63,659.96,25.69,3.27,1047.3,32.36,3.74,-0.79,-0.61
1286,52.75,82.29,0.98,-0.01,0,0,0,52.75,82.29,52.75,200,14.14,2.09,1062.46,32.6,3.75,-0.65,0.76
1287,57.32,82.29,0.7,-0.16,0,0,0,57.32,82.29,57.32,200,14.14,2.09,733.7,27.09,3.38,-0.58,0.81
1288,62.55,82.29,0.67,-0.17,0,1,0,62.55,82.29,62.55,200,14.14,2.09,333.57,18.26,2.6,-0.94,0.34
1289,69.02,82.29,0.6,-0.22,0,0,0,69.02,82.29,69.02,200,14.14,2.09,149.28,12.22,1.81,-0.92,-0.4
1290,-69.02,84.8,0.6,-0.22,0,0,0,-69.02,84.8,69.02,200,14.14,2.09,131.44,11.46,1.69,0.13,0.99
1291,14.48,84.8,1.69,0.23,0,0,0,14.48,84.8,14.48,0,0,0,65.63,8.1,1.09,0.16,0.99
1292,17.19,84.8,1.56,0.19,0,0,0,17.19,84.8,17.19,0,0,0,122.73,11.08,1.63,0.99,-0.13
1293,19.94,84.8,1.46,0.17,0,0,0,19.94,84.8,19.94,600,24.49,3.18,258.31,16.07,2.34,0.35,-0.94
1294,22.74,84.8,1.25,0.1,0,0,0,22.74,84.8,22.74,1694.71,41.17,4.22,441.38,21.01,2.87,0.4,-0.92
1295,25.59,84.8,1.21,0.08,0,0,0,25.59,84.8,25.59,1851.23,43.03,4.3,673.03,25.94,3.29,0.26,-0.96
1296,28.52,84.8,2.47,0.39,0,0,0,28.52,84.8,28.52,600,24.49,3.18,883.08,29.72,3.57,-0.47,0.88
1297,31.53,84.8,0.68,-0.17,0,0,0,31.53,84.8,31.53,3049.4,55.22,4.8,608.13,24.66,3.19,-0.68,0.73
1298,34.64,84.8,0.42,-0.38,0,0,0,34.64,84.8,34.64,2404.02,49.03,4.57,380.72,19.51,2.73,-0.84,0.55
1299,37.87,84.8,0.45,-0.34,0,0,0,37.87,84.8,37.87,600,24.49,3.18,353.14,18.79,2.65,-0.9,-0.43
1300,41.25,84.8,0.05,-1.28,0,0,0,41.25,84.8,41.25,3273.07,57.21,4.87,514.47,22.68,3.03,-0.93,-0.36
1301,44.82,84.8,0.08,-1.1,0,1,0,44.82,84.8,44.82,286.82,16.94,2.45,754.23,27.46,3.41,-0.64,-0.77
1302,48.63,84.8,0.44,-0.35,0,0,0,48.63,84.8,48.63,745.64,27.31,3.4,1113.49,33.37,3.8,-0.43,-0.9
1303,52.75,84.8,0.94,-0.03,0,0,0,52.75,84.8,52.75,200,14.14,2.09,1177.91,34.32,3.85,-0.71,0.71
1304,57.32,84.8,0.83,-0.08,0,0,0,57.32,84.8,57.32,200,14.14,2.09,828.64,28.79,3.5,-0.67,0.74
1305,62.55,84.8,0.78,-0.11,0,0,0,62.55,84.8,62.55,200,14.14,2.09,428.43,20.7,2.84,-0.63,0.78
1306,69.02,84.8,0.72,-0.14,0,0,0,69.02,84.8,69.02,200,14.14,2.09,244.67,15.64,2.29,-0.98,-0.21
1307,-69.02,87.31,0.64,-0.19,0,0,0,-69.02,87.31,69.02,200,14.14,2.09,156.29,12.5,1.86,-0.57,0.82
1308,19.94,87.31,1.37,0.14,0,0,0,19.94,87.31,19.94,158.19,12.58,1.87,104.21,10.21,1.48,-0.17,-0.99
1309,22.74,87.31,1.16,0.06,0,0,0,22.74,87.31,22.74,2505.94,50.06,4.61,272.21,16.5,2.4,-0.07,-1
1310,25.59,87.31,1.29,0.11,0,0,0,25.59,87.31,25.59,645,25.4,3.25,578.62,24.05,3.14,-0.04,-1
1311,28.52,87.31,2.55,0.41,1,0,0,28.52,87.31,28.52,600,24.49,3.18,900.6,30.01,3.58,-0.03,-1
1312,31.53,87.31,0.8,-0.1,0,0,0,31.53,87.31,31.53,3123.42,55.89,4.83,783.32,27.99,3.45,-0.69,0.72
1313,34.64,87.31,0.53,-0.27,0,0,0,34.64,87.31,34.64,3607.35,60.06,4.97,585.65,24.2,3.16,-0.93,0.37
1314,37.87,87.31,0.52,-0.29,0,1,0,37.87,87.31,37.87,600,24.49,3.18,560.98,23.68,3.11,-0.97,-0.25
1315,41.25,87.31,0.07,-1.16,0,1,0,41.25,87.31,41.25,2452.98,49.53,4.59,714.98,26.74,3.35,-0.97,-0.24
1316,44.82,87.31,0.07,-1.14,0,0,0,44.82,87.31,44.82,632.17,25.14,3.23,895.4,29.92,3.58,-0.78,-0.63
1317,48.63,87.31,0.36,-0.44,0,0,0,48.63,87.31,48.63,839.13,28.97,3.51,1207.24,34.75,3.88,-0.58,-0.82
1318,52.75,87.31,0.52,-0.28,0,0,0,52.75,87.31,52.75,438.7,20.95,2.87,1301.18,36.07,3.95,-0.75,0.66
1319,57.32,87.31,0.63,-0.2,0,0,0,57.32,87.31,57.32,200,14.14,2.09,920.48,30.34,3.61,-0.61,0.79
1320,62.55,87.31,0.76,-0.12,0,0,0,62.55,87.31,62.55,200,14.14,2.09,517.08,22.74,3.03,-0.74,0.67
1321,69.02,87.31,0.73,-0.14,0,0,0,69.02,87.31,69.02,200,14.14,2.09,343.27,18.53,2.62,-0.99,-0.12
1322,-69.02,89.82,0.65,-0.19,0,0,0,-69.02,89.82,69.02,299.7,17.31,2.49,229.34,15.14,2.23,-0.84,0.54
1323,17.19,89.82,1.45,0.16,1,0,0,17.19,89.82,17.19,0,0,0,0,0,0,-0.98,-0.21
1324,19.94,89.82,1.59,0.2,0,0,0,19.94,89.82,19.94,3055.65,55.28,4.81,95.98,9.8,1.41,-0.85,0.53
1325,22.74,89.82,1.22,0.08,1,0,0,22.74,89.82,22.74,4261.94,65.28,5.14,272.18,16.5,2.4,-0.3,-0.95
1326,25.59,89.82,1.24,0.09,0,0,0,25.59,89.82,25.59,600,24.49,3.18,571.83,23.91,3.13,-0.14,-0.99
1327,28.52,89.82,2.25,0.35,0,0,0,28.52,89.82,28.52,600,24.49,3.18,896.3,29.94,3.58,-0.09,-1
1328,31.53,89.82,1.15,0.06,0,0,0,31.53,89.82,31.53,3322.38,57.64,4.89,962.15,31.02,3.65,-0.8,0.6
1329,34.64,89.82,0.7,-0.15,0,0,0,34.64,89.82,34.64,2250.11,47.44,4.5,802.45,28.33,3.47,-0.96,0.29
1330,37.87,89.82,0.58,-0.24,0,0,0,37.87,89.82,37.87,2574.11,50.74,4.63,776.79,27.87,3.44,-0.99,-0.16
1331,41.25,89.82,0.09,-1.07,0,0,0,41.25,89.82,41.25,1152.98,33.96,3.83,914.48,30.24,3.6,-0.84,-0.54
1332,44.82,89.82,0.08,-1.11,0,0,0,44.82,89.82,44.82,424.33,20.6,2.84,1058.14,32.53,3.75,-0.86,-0.51
1333,48.63,89.82,0.32,-0.49,0,0,0,48.63,89.82,48.63,825,28.72,3.5,1324.56,36.39,3.97,-0.69,-0.72
1334,52.75,89.82,0.58,-0.24,0,0,0,52.75,89.82,52.75,430.63,20.75,2.85,1424.92,37.75,4.04,-0.57,0.82
1335,57.32,89.82,0.81,-0.09,0,0,0,57.32,89.82,57.32,356.83,18.89,2.66,1017.43,31.9,3.71,-0.67,0.74
1336,62.55,89.82,0.72,-0.14,0,0,0,62.55,89.82,62.55,200,14.14,2.09,617.08,24.84,3.21,-0.81,0.59
1337,69.02,89.82,0.64,-0.19,0,0,0,69.02,89.82,69.02,200,14.14,2.09,442.83,21.04,2.88,-1,-0.05
1338,-69.02,92.33,0.72,-0.14,0,0,0,-69.02,92.33,69.02,373.85,19.34,2.71,239.36,15.47,2.27,-0.03,1
1339,17.19,92.33,1.39,0.14,0,0,0,17.19,92.33,17.19,1127.39,33.58,3.81,147.86,12.16,1.8,-0.84,-0.55
1340,19.94,92.33,1.36,0.13,0,0,0,19.94,92.33,19.94,4559.01,67.52,5.21,287.63,16.96,2.45,-0.82,-0.58
1341,22.74,92.33,1.16,0.06,1,0,0,22.74,92.33,22.74,4199.99,64.81,5.12,428.05,20.69,2.84,-0.8,-0.6
1342,25.59,92.33,1.24,0.09,0,0,0,25.59,92.33,25.59,600,24.49,3.18,668.41,25.85,3.29,-0.51,-0.86
1343,28.52,92.33,2.12,0.33,0,0,0,28.52,92.33,28.52,1188.79,34.48,3.86,945.47,30.75,3.63,-0.36,-0.93
1344,31.53,92.33,2.87,0.46,0,0,0,31.53,92.33,31.53,4558.96,67.52,5.21,1159.5,34.05,3.84,-0.86,0.52
1345,34.64,92.33,1.12,0.05,0,0,0,34.64,92.33,34.64,3133.62,55.98,4.83,1023.52,31.99,3.71,-0.97,0.25
1346,37.87,92.33,0.83,-0.08,0,0,0,37.87,92.33,37.87,1738.98,41.7,4.24,995.3,31.55,3.68,-1,-0.1
1347,41.25,92.33,0.13,-0.9,0,0,0,41.25,92.33,41.25,859.3,29.31,3.54,1097.91,33.13,3.78,-0.9,-0.43
1348,44.82,92.33,0.1,-1,0,0,0,44.82,92.33,44.82,200,14.14,2.09,1233.85,35.13,3.9,-0.91,-0.41
1349,48.63,92.33,0.46,-0.34,0,0,0,48.63,92.33,48.63,750.5,27.4,3.4,1459.69,38.21,4.07,-0.77,-0.64
1350,52.75,92.33,0.78,-0.11,0,0,0,52.75,92.33,52.75,539.72,23.23,3.07,1519.41,38.98,4.11,-0.53,0.85
1351,57.32,92.33,0.85,-0.07,0,0,0,57.32,92.33,57.32,320.78,17.91,2.56,1122.45,33.5,3.8,-0.72,0.7
1352,62.55,92.33,0.68,-0.17,0,0,0,62.55,92.33,62.55,200,14.14,2.09,723.61,26.9,3.37,-0.85,0.53
1353,69.02,92.33,0.57,-0.25,0,0,0,69.02,92.33,69.02,200,14.14,2.09,442.46,21.03,2.88,0.45,0.89
1354,-69.02,94.84,0.82,-0.08,0,0,0,-69.02,94.84,69.02,391.49,19.79,2.76,256.33,16.01,2.34,0.39,0.92
1355,14.48,94.84,1.79,0.25,0,0,0,14.48,94.84,14.48,65.84,8.11,1.09,65.19,8.07,1.08,-0.99,0.1
1356,17.19,94.84,1.68,0.23,0,0,0,17.19,94.84,17.19,766.47,27.69,3.42,301.49,17.36,2.5,-0.22,-0.98
1357,19.94,94.84,1.62,0.21,0,0,0,19.94,94.84,19.94,3373.69,58.08,4.9,524.65,22.91,3.05,-0.95,-0.31
1358,22.74,94.84,1.38,0.14,0,0,0,22.74,94.84,22.74,4847.44,69.62,5.27,653.49,25.56,3.26,-0.92,-0.38
1359,25.59,94.84,1.42,0.15,0,0,0,25.59,94.84,25.59,2172.44,46.61,4.46,827.93,28.77,3.5,-0.73,-0.68
1360,28.52,94.84,3.44,0.54,1,0,0,28.52,94.84,28.52,3040.66,55.14,4.8,1055.04,32.48,3.74,-0.56,-0.83
1361,31.53,94.84,3.1,0.49,0,0,0,31.53,94.84,31.53,3519.98,59.33,4.95,1347.46,36.71,3.99,-0.45,-0.9
1362,34.64,94.84,2,0.3,0,0,0,34.64,94.84,34.64,3140.18,56.04,4.83,1246.48,35.31,3.91,-0.97,0.23
1363,37.87,94.84,1.58,0.2,0,0,0,37.87,94.84,37.87,1126.07,33.56,3.81,1214.94,34.86,3.88,-1,-0.06
1364,41.25,94.84,0.15,-0.82,0,1,0,41.25,94.84,41.25,600,24.49,3.18,1291.56,35.94,3.95,-0.94,-0.34
1365,44.82,94.84,0.14,-0.85,0,0,0,44.82,94.84,44.82,200,14.14,2.09,1417.58,37.65,4.04,-0.94,-0.33
1366,48.63,94.84,0.63,-0.2,0,0,0,48.63,94.84,48.63,565.34,23.78,3.12,1608.02,40.1,4.16,-0.83,-0.55
1367,52.75,94.84,0.96,-0.02,0,0,0,52.75,94.84,52.75,621.47,24.93,3.21,1613.3,40.17,4.17,-0.58,0.82
1368,57.32,94.84,0.79,-0.1,0,0,0,57.32,94.84,57.32,200,14.14,2.09,1230.37,35.08,3.9,-0.59,0.81
1369,62.55,94.84,0.59,-0.23,0,0,0,62.55,94.84,62.55,200,14.14,2.09,829.4,28.8,3.5,-0.79,0.61
1370,69.02,94.84,0.55,-0.26,0,0,0,69.02,94.84,69.02,200,14.14,2.09,405.03,20.13,2.79,0.29,0.96
1371,-69.02,97.35,0.78,-0.11,0,0,0,-69.02,97.35,69.02,299.05,17.29,2.49,237.62,15.41,2.26,-0.04,1
1372,6.53,97.35,2.8,0.45,0,0,0,6.53,97.35,6.53,0,0,0,155.81,12.48,1.85,-0.64,0.77
1373,9.16,97.35,2.36,0.37,0,0,0,9.16,97.35,9.16,200,14.14,2.09,116.7,10.8,1.58,-0.91,0.42
1374,11.81,97.35,2.06,0.31,0,1,0,11.81,97.35,11.81,259.69,16.12,2.35,221.86,14.9,2.2,-0.99,-0.11
1375,14.48,97.35,1.81,0.26,0,0,0,14.48,97.35,14.48,1531.33,39.13,4.12,246.36,15.7,2.3,-0.91,-0.41
1376,17.19,97.35,1.53,0.19,0,0,0,17.19,97.35,17.19,645.65,25.41,3.25,443.53,21.06,2.88,-0.75,-0.66
1377,19.94,97.35,1.42,0.15,1,0,0,19.94,97.35,19.94,1020.63,31.95,3.71,687.26,26.22,3.32,-0.49,-0.87
1378,22.74,97.35,1.31,0.12,0,0,0,22.74,97.35,22.74,1080.8,32.88,3.77,874.71,29.58,3.56,-0.96,-0.26
1379,25.59,97.35,1.79,0.25,1,0,0,25.59,97.35,25.59,3822.48,61.83,5.03,1006.05,31.72,3.7,-0.84,-0.54
1380,28.52,97.35,3.01,0.48,1,0,0,28.52,97.35,28.52,4493.55,67.03,5.19,1208.66,34.77,3.88,-0.7,-0.71
1381,31.53,97.35,2.24,0.35,0,0,0,31.53,97.35,31.53,5005.35,70.75,5.3,1467.64,38.31,4.07,-0.58,-0.81
1382,34.64,97.35,2.39,0.38,0,0,0,34.64,97.35,34.64,1756.72,41.91,4.25,1470.35,38.35,4.07,-0.98,0.22
